"1","1","1","free","0","0"
"1","1","2","physics","4","BBB"
"1","1","3","free","0","0"
"1","1","4","physics","9","BBB"
"1","1","5","physics","8","BBB"
"1","2","1","free","0","0"
"1","2","2","free","0","0"
"1","2","3","physics","6","BBB"
"1","2","4","free","0","0"
"1","2","5","free","0","0"
"1","3","1","physics","7","BBB"
"1","3","2","free","0","0"
"1","3","3","free","0","0"
"1","3","4","free","0","0"
"1","3","5","physics","10","BBB"
"1","4","1","physics","7","BBB"
"1","4","2","free","0","0"
"1","4","3","free","0","0"
"1","4","4","physics","6","BBB"
"1","4","5","free","0","0"
"1","5","1","free","0","0"
"1","5","2","physics","4","BBB"
"1","5","3","free","0","0"
"1","5","4","free","0","0"
"1","5","5","free","0","0"
