"1","1","1","maths","2","8B-Ma1"
"1","1","2","maths","5","12C-Ma2"
"1","1","3","maths","3","12D-Ma1"
"1","1","4","free","0","0"
"1","1","5","free","0","0"
"1","2","1","maths","3","7B-Ma3"
"1","2","2","maths","1","7A-Ma1"
"1","2","3","free","0","0"
"1","2","4","free","0","0"
"1","2","5","maths","4","10B-Ma4"
"1","3","1","maths","5","9A-Ma4"
"1","3","2","free","0","0"
"1","3","3","free","0","0"
"1","3","4","maths","9","13C-Ma1"
"1","3","5","maths","8","11A-Ma2"
"1","4","1","free","0","0"
"1","4","2","free","0","0"
"1","4","3","free","0","0"
"1","4","4","maths","6","12A-Ma1"
"1","4","5","maths","6","8A-Ma3"
"1","5","1","free","0","0"
"1","5","2","maths","1","10A-Ma2"
"1","5","3","maths","4","10B-Ma2"
"1","5","4","free","0","0"
"1","5","5","maths","6","7A-Ma4"
